;COD_RH;                 GRUPO;                NOMBRE DISEÑO;                PAIS;                AÑO;                INSTITUCIÓN FINANCIADORA;                AUTORES
0;1394;GIIRA;le;;Dise;;s industriale
1;3869;Grupo de Investigación en Ingeniería Civil Universidad Distrital -GIICUD-;le;;Dise;;s industriale
2;3869;Grupo de Investigación en Ingeniería Civil Universidad Distrital -GIICUD-; Tecnología de incineración de residuos sólidos con alto contenido de humedad y bajo poder calorífico;Colombia;2011; Ministerio de Ciencia, Tecnología e Innovación.; CESAR AUGUSTO GARCIA UBAQUE, MARTHA LUCIA VACA BOHORQUEZ
3;3869;Grupo de Investigación en Ingeniería Civil Universidad Distrital -GIICUD-; Adaptación de hornos ladrilleros de tipo contínuo para coincinerar residuos municipales.;Colombia;2011; Ministerio de Ciencia, Tecnología e Innovación.; CESAR AUGUSTO GARCIA UBAQUE, MARTHA LUCIA VACA BOHORQUEZ, RUBEN FAJARDO
4;3869;Grupo de Investigación en Ingeniería Civil Universidad Distrital -GIICUD-; Dispositivo para el Prensado y Extruido de Polvos Cerámicos;Colombia;2006; Ministerio de Ciencia, Tecnología e Innovación.; CESAR AUGUSTO GARCIA UBAQUE
5;983;Grupo de Investigación Internacional en Informática, Comunicación y Gestión del Conocimiento;le;;Dise;;s industriale
6;883;Grupo de Compatibilidad e Interferencia Electromagnética GCEM;le;;Dise;;s industriale
7;883;Grupo de Compatibilidad e Interferencia Electromagnética GCEM; Diseño y construcción de un colector solar tipo disco;Colombia;2012; UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS; JORGE ALEXANDER ALARCON VILLAMIL
8;15947;SIREC - Sistemas y Redes Cognitivas;le;;Dise;;s industriale
9;1169;ARMOS - Arquitecturas Modernas para Sistemas de Alimentación;le;;Dise;;s industriale
10;871;Laboratorio de Investigación en Fuentes Alternativas de Energía (LIFAE);le;;Dise;;s industriale
11;8838;GIDENUTAS;le;;Dise;;s industriale
12;8838;GIDENUTAS; Diseño y Formulación de postes inteligentes a partir de desechos reciclables;Colombia;2018; UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS; CRISTIAN CAMILO CASTANEDA AGUDELO, GIOVANI MANCILLA GAONA
13;13887;Comercio Electronico en Colombia - GICOECOL;le;;Dise;;s industriale
14;879;LABORATORIO DE AUTOMATICA, E INTELIGENCIA COMPUTACIONAL ( LAMIC);le;;Dise;;s industriale
15;879;LABORATORIO DE AUTOMATICA, E INTELIGENCIA COMPUTACIONAL ( LAMIC); EQUIPO PARA TRATAMIENTO DE AGUAS VIA ELECTROQUIMICA;Colombia;2001; ; JOSE JAIRO SORIANO MENDEZ
16;858;NIDE - Nucleo de Investigación en Datos Espaciales;le;;Dise;;s industriale
17;9868;MULTIMEDIA INTERACTIVA Y ANIMACIÓN DIGITAL;le;;Dise;;s industriale
18;888;GRUPO ADQUISICIÓN Y REPRESENTACIÓN DEL CONOCIMIENTO - SISTEMAS EXPERTOS Y SIMULACIÓN (ARCO SES);le;;Dise;;s industriale
19;16507;ITI: Innovación en Tecnologías de Información;le;;Dise;;s industriale
20;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER);le;;Dise;;s industriale
21;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Data network interface;Colombia;2010; ; IVAN DARIO LADINO VEGA
22;3328;Internet Inteligente;le;;Dise;;s industriale
23;6176;Grupo de Radiación Electromagnética y Comunicaciones Ópticas - GRECO (LIMER);le;;Dise;;s industriale
24;11127;IDEAS;le;;Dise;;s industriale
25;877;GITUD;le;;Dise;;s industriale
26;15041;Laboratorio de Automatización, Sistemas Embebidos y Robótica - LASER;le;;Dise;;s industriale
27;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT;le;;Dise;;s industriale
28;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Perfeccionamiento de una uña giratoria de flexómetro;España;2005; MEDIT; JAIRO CHAUR BERNAL, JOSE CARRENO SARRIAS, JOAQUIM LLOVERAS MACIA
29;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Unos perfeccionamientos introducidos en flexómetros;España;2005; MEDIT; JAIRO CHAUR BERNAL, JOSE CARRENO SARRIAS, JOAQUIM LLOVERAS MACIA
30;940;AQUAFORMAT;le;;Dise;;s industriale
31;902;GITEM++;le;;Dise;;s industriale
32;902;GITEM++; Sistema de Telecardiología;Colombia;2006; UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS; LILIA EDITH APARICIO PICO, ORLANDO RODRIGUEZ CUENCA
33;5998;GESETIC;le;;Dise;;s industriale
34;13573;Ingeniería y nanotecnología para la vida (INVID);le;;Dise;;s industriale
35;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática;le;;Dise;;s industriale
36;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA;le;;Dise;;s industriale
37;8915;DISEÑO, MODELAMIENTO Y SIMULACION;le;;Dise;;s industriale
38;4329;Grupo de investigación en Ingeniería de Diseño (Dising);le;;Dise;;s industriale
39;1716;Grupo de investigación en control electrónico;le;;Dise;;s industriale
40;9042;Grupo de Investigación en Cadenas de Abastecimiento, Logística y Trazabilidad . GICALyT;le;;Dise;;s industriale
41;20462;Grupo de Investigación en Sistemas Eléctricos y Eficiencia Energética (GISE3);le;;Dise;;s industriale
